CustomerId,TotalAmount,AvgAmount,StdAmount,MinAmount,MaxAmount,TransactionCount,TotalValue,AvgValue,AvgHour,AvgDay,AvgMonth,UniqueProducts,FraudCount,TopProductCategory,TopChannelId,TopProviderId,Recency,Frequency,Monetary,is_high_risk
CustomerId_7410,-19200.0,-2400.0,3043.494232433691,-9000.0,-500.0,8,19200.0,2400.0,9.25,11.5,4.75,2,0.0,airtime,ChannelId_2,ProviderId_4,21,8,-19200.0,0
CustomerId_7412,-86578.0,-6184.142857142857,10941.178967953645,-37878.0,-500.0,14,89715.0,6408.214285714285,10.5,14.214285714285714,7.642857142857143,4,0.0,airtime,ChannelId_2,ProviderId_4,21,14,-86578.0,0
CustomerId_7413,1000.0,500.0,0.0,500.0,500.0,2,1000.0,500.0,8.5,29.0,1.0,1,0.0,financial_services,ChannelId_1,ProviderId_5,3,2,1000.0,0
CustomerId_7414,1630000.0,815000.0,127279.22061357855,725000.0,905000.0,2,1630000.0,815000.0,10.0,17.0,11.0,1,2.0,financial_services,ChannelId_1,ProviderId_5,73,2,1630000.0,1
CustomerId_7415,500.0,500.0,0.0,500.0,500.0,1,500.0,500.0,13.0,6.0,12.0,1,0.0,financial_services,ChannelId_1,ProviderId_5,56,1,500.0,1
CustomerId_7416,880000.0,880000.0,0.0,880000.0,880000.0,1,880000.0,880000.0,7.0,29.0,1.0,1,1.0,financial_services,ChannelId_1,ProviderId_5,3,1,880000.0,0
CustomerId_7417,196000.0,98000.0,137885.82233137678,500.0,195500.0,2,196000.0,98000.0,6.5,29.0,1.0,1,0.0,financial_services,ChannelId_1,ProviderId_5,3,2,196000.0,0
CustomerId_7418,361000.0,361000.0,0.0,361000.0,361000.0,1,361000.0,361000.0,13.0,6.0,12.0,1,0.0,financial_services,ChannelId_1,ProviderId_5,56,1,361000.0,1
CustomerId_742,5500.0,2750.0,3181.9805153394636,500.0,5000.0,2,5500.0,2750.0,18.5,19.0,12.0,2,0.0,airtime,ChannelId_3,ProviderId_1,40,2,5500.0,1
CustomerId_7426,-10000.0,-909.0909090909091,301.5113445777636,-1500.0,-500.0,11,10000.0,909.0909090909091,8.727272727272727,14.454545454545455,9.272727272727273,2,0.0,airtime,ChannelId_2,ProviderId_4,25,11,-10000.0,0
CustomerId_7427,-1000.0,-1000.0,0.0,-1000.0,-1000.0,1,1000.0,1000.0,12.0,25.0,11.0,1,0.0,airtime,ChannelId_2,ProviderId_4,67,1,-1000.0,1
CustomerId_7428,-7000.0,-2333.3333333333335,2362.9078131263045,-5000.0,-500.0,3,7000.0,2333.3333333333335,12.0,15.666666666666666,11.666666666666666,2,0.0,airtime,ChannelId_2,ProviderId_4,43,3,-7000.0,1
CustomerId_7429,-520000.0,-260000.0,339411.2549695428,-500000.0,-20000.0,2,520000.0,260000.0,17.0,15.0,1.0,1,1.0,airtime,ChannelId_2,ProviderId_4,16,2,-520000.0,0
CustomerId_7430,-94200.0,-2943.75,4424.77901762774,-20000.0,-500.0,32,94200.0,2943.75,10.65625,15.78125,11.65625,3,0.0,airtime,ChannelId_2,ProviderId_4,45,32,-94200.0,1
CustomerId_7431,-5900.0,-1966.6666666666667,57.73502691896261,-2000.0,-1900.0,3,5900.0,1966.6666666666667,18.333333333333332,19.333333333333332,1.0,1,0.0,airtime,ChannelId_2,ProviderId_4,7,3,-5900.0,0
CustomerId_7433,-3000.0,-3000.0,0.0,-3000.0,-3000.0,1,3000.0,3000.0,7.0,28.0,12.0,1,0.0,airtime,ChannelId_2,ProviderId_4,35,1,-3000.0,1
CustomerId_7434,-11000.0,-2750.0,1500.0,-5000.0,-2000.0,4,11000.0,2750.0,9.75,25.0,11.0,2,0.0,airtime,ChannelId_2,ProviderId_4,65,4,-11000.0,1
CustomerId_7435,-50000.0,-50000.0,0.0,-50000.0,-50000.0,1,53500.0,53500.0,21.0,19.0,12.0,1,0.0,utility_bill,ChannelId_2,ProviderId_4,43,1,-50000.0,1
CustomerId_7436,-5500.0,-1375.0,1108.6778913041726,-3000.0,-500.0,4,5500.0,1375.0,10.5,16.5,11.5,2,0.0,airtime,ChannelId_2,ProviderId_4,51,4,-5500.0,1
CustomerId_7437,-6500.0,-2166.6666666666665,288.67513459481285,-2500.0,-2000.0,3,6500.0,2166.6666666666665,6.666666666666667,20.0,11.333333333333334,2,0.0,airtime,ChannelId_2,ProviderId_4,33,3,-6500.0,1
CustomerId_7438,-50000.0,-50000.0,0.0,-50000.0,-50000.0,1,50000.0,50000.0,4.0,19.0,12.0,1,0.0,airtime,ChannelId_2,ProviderId_4,44,1,-50000.0,1
CustomerId_7439,-19000.0,-1583.3333333333333,996.2049198956217,-4000.0,-1000.0,12,19000.0,1583.3333333333333,10.416666666666666,24.666666666666668,1.0,2,0.0,airtime,ChannelId_2,ProviderId_4,1,12,-19000.0,0
CustomerId_7440,-33900.0,-33900.0,0.0,-33900.0,-33900.0,1,36917.0,36917.0,13.0,30.0,11.0,1,0.0,utility_bill,ChannelId_2,ProviderId_4,62,1,-33900.0,1
CustomerId_7441,-1500.0,-750.0,353.5533905932738,-1000.0,-500.0,2,1500.0,750.0,9.5,17.0,12.0,1,0.0,airtime,ChannelId_2,ProviderId_4,45,2,-1500.0,1
CustomerId_7442,-56000.0,-2545.4545454545455,1100.9637651263606,-5000.0,-1000.0,22,56000.0,2545.4545454545455,13.727272727272727,21.454545454545453,1.0,2,0.0,airtime,ChannelId_2,ProviderId_4,1,22,-56000.0,0
CustomerId_7443,-16000.0,-2666.6666666666665,516.3977794943222,-3000.0,-2000.0,6,16000.0,2666.6666666666665,16.0,19.166666666666668,12.0,1,0.0,airtime,ChannelId_2,ProviderId_4,41,6,-16000.0,1
CustomerId_7444,-20000.0,-20000.0,0.0,-20000.0,-20000.0,1,20000.0,20000.0,9.0,6.0,12.0,1,0.0,airtime,ChannelId_2,ProviderId_4,57,1,-20000.0,1
CustomerId_7445,-6000.0,-2000.0,0.0,-2000.0,-2000.0,3,6000.0,2000.0,9.0,22.0,11.0,1,0.0,airtime,ChannelId_2,ProviderId_4,67,3,-6000.0,1
CustomerId_7446,-1000.0,-500.0,0.0,-500.0,-500.0,2,1000.0,500.0,10.5,19.5,11.5,1,0.0,airtime,ChannelId_2,ProviderId_4,49,2,-1000.0,1
CustomerId_7447,-45000.0,-15000.0,8660.254037844386,-20000.0,-5000.0,3,45000.0,15000.0,9.0,20.0,8.0,1,0.0,airtime,ChannelId_2,ProviderId_4,16,3,-45000.0,0
CustomerId_7448,-2000.0,-2000.0,0.0,-2000.0,-2000.0,1,2000.0,2000.0,19.0,6.0,12.0,1,0.0,airtime,ChannelId_2,ProviderId_4,56,1,-2000.0,1
CustomerId_745,500.0,500.0,0.0,500.0,500.0,1,500.0,500.0,12.0,20.0,1.0,1,0.0,airtime,ChannelId_3,ProviderId_1,11,1,500.0,0
CustomerId_7450,-261000.0,-20076.923076923078,7587.945906299219,-25000.0,-3000.0,13,261000.0,20076.923076923078,7.769230769230769,16.923076923076923,7.923076923076923,1,0.0,airtime,ChannelId_2,ProviderId_4,13,13,-261000.0,0
CustomerId_7451,-13431.0,-1918.7142857142858,1090.8337353122326,-4000.0,-1000.0,7,13431.0,1918.7142857142858,10.571428571428571,10.714285714285714,4.142857142857143,1,0.0,airtime,ChannelId_2,ProviderId_4,27,7,-13431.0,0
CustomerId_7452,-285000.0,-31666.666666666668,19364.916731037083,-50000.0,-5000.0,9,288500.0,32055.555555555555,9.444444444444445,12.555555555555555,8.222222222222221,3,0.0,airtime,ChannelId_2,ProviderId_4,19,9,-285000.0,0
CustomerId_7453,3000.0,500.0,0.0,500.0,500.0,6,3000.0,500.0,11.5,17.666666666666668,11.166666666666666,1,0.0,financial_services,ChannelId_1,ProviderId_5,57,6,3000.0,1
CustomerId_7454,-1600.0,-800.0,282.842712474619,-1000.0,-600.0,2,1600.0,800.0,11.5,10.5,12.0,1,0.0,airtime,ChannelId_2,ProviderId_4,45,2,-1600.0,1
CustomerId_7455,-70000.0,-70000.0,0.0,-70000.0,-70000.0,1,70000.0,70000.0,10.0,11.0,12.0,1,0.0,airtime,ChannelId_2,ProviderId_4,51,1,-70000.0,1
CustomerId_7456,-30000.0,-30000.0,0.0,-30000.0,-30000.0,1,30000.0,30000.0,10.0,11.0,12.0,1,0.0,airtime,ChannelId_2,ProviderId_4,51,1,-30000.0,1
CustomerId_7457,-100000.0,-100000.0,0.0,-100000.0,-100000.0,1,100000.0,100000.0,10.0,11.0,12.0,1,0.0,airtime,ChannelId_2,ProviderId_4,51,1,-100000.0,1
CustomerId_7458,-80000.0,-40000.0,0.0,-40000.0,-40000.0,2,80000.0,40000.0,11.5,16.5,6.5,1,0.0,airtime,ChannelId_2,ProviderId_4,9,2,-80000.0,0
CustomerId_7459,-120000.0,-60000.0,0.0,-60000.0,-60000.0,2,120000.0,60000.0,11.5,16.5,6.5,1,0.0,airtime,ChannelId_2,ProviderId_4,9,2,-120000.0,0
CustomerId_7460,-80000.0,-40000.0,14142.13562373095,-50000.0,-30000.0,2,80000.0,40000.0,11.5,16.5,6.5,1,0.0,airtime,ChannelId_2,ProviderId_4,9,2,-80000.0,0
CustomerId_7461,-120000.0,-60000.0,14142.13562373095,-70000.0,-50000.0,2,120000.0,60000.0,11.5,16.5,6.5,1,0.0,airtime,ChannelId_2,ProviderId_4,9,2,-120000.0,0
CustomerId_7462,-100000.0,-50000.0,0.0,-50000.0,-50000.0,2,100000.0,50000.0,11.5,16.5,6.5,1,0.0,airtime,ChannelId_2,ProviderId_4,9,2,-100000.0,0
CustomerId_7463,-100000.0,-50000.0,0.0,-50000.0,-50000.0,2,100000.0,50000.0,11.5,16.5,6.5,1,0.0,airtime,ChannelId_2,ProviderId_4,9,2,-100000.0,0
CustomerId_7464,-50000.0,-50000.0,0.0,-50000.0,-50000.0,1,50000.0,50000.0,10.0,11.0,12.0,1,0.0,airtime,ChannelId_2,ProviderId_4,51,1,-50000.0,1
CustomerId_7465,-50000.0,-50000.0,0.0,-50000.0,-50000.0,1,50000.0,50000.0,10.0,11.0,12.0,1,0.0,airtime,ChannelId_2,ProviderId_4,51,1,-50000.0,1
CustomerId_7466,-46000.0,-9200.0,3563.7059362410923,-13000.0,-4000.0,5,46000.0,9200.0,11.2,14.2,7.2,2,0.0,airtime,ChannelId_2,ProviderId_4,16,5,-46000.0,0
CustomerId_7467,-11500.0,-1916.6666666666667,1357.0801990548189,-4000.0,-500.0,6,11500.0,1916.6666666666667,14.333333333333334,17.333333333333332,12.0,3,0.0,airtime,ChannelId_2,ProviderId_4,43,6,-11500.0,1
CustomerId_7468,-11000.0,-5500.0,2121.3203435596424,-7000.0,-4000.0,2,11000.0,5500.0,18.0,1.0,12.0,2,0.0,airtime,ChannelId_2,ProviderId_4,61,2,-11000.0,1
CustomerId_7469,-1000.0,-1000.0,0.0,-1000.0,-1000.0,1,1000.0,1000.0,14.0,29.0,11.0,1,0.0,airtime,ChannelId_2,ProviderId_4,63,1,-1000.0,1
CustomerId_7470,-10000.0,-10000.0,0.0,-10000.0,-10000.0,1,10000.0,10000.0,16.0,21.0,11.0,1,0.0,airtime,ChannelId_2,ProviderId_4,71,1,-10000.0,1
CustomerId_7471,-10000.0,-10000.0,0.0,-10000.0,-10000.0,1,10000.0,10000.0,16.0,21.0,11.0,1,0.0,airtime,ChannelId_2,ProviderId_4,71,1,-10000.0,1
CustomerId_7472,-10000.0,-10000.0,0.0,-10000.0,-10000.0,1,10000.0,10000.0,16.0,21.0,11.0,1,0.0,airtime,ChannelId_2,ProviderId_4,71,1,-10000.0,1
CustomerId_7473,-10000.0,-10000.0,0.0,-10000.0,-10000.0,1,10000.0,10000.0,16.0,21.0,11.0,1,0.0,airtime,ChannelId_2,ProviderId_4,71,1,-10000.0,1
CustomerId_7474,-10000.0,-10000.0,0.0,-10000.0,-10000.0,1,10000.0,10000.0,16.0,21.0,11.0,1,0.0,airtime,ChannelId_2,ProviderId_4,71,1,-10000.0,1
CustomerId_7475,-6000.0,-2000.0,2179.449471770337,-4500.0,-500.0,3,6735.0,2245.0,9.666666666666666,5.333333333333333,1.0,2,0.0,airtime,ChannelId_2,ProviderId_4,25,3,-6000.0,0
CustomerId_7476,-213400.0,-9278.260869565218,9563.137395120111,-31400.0,-1000.0,23,216342.0,9406.173913043478,10.347826086956522,15.826086956521738,10.173913043478262,3,0.0,airtime,ChannelId_2,ProviderId_4,21,23,-213400.0,0
CustomerId_7477,-2000.0,-2000.0,0.0,-2000.0,-2000.0,1,2000.0,2000.0,11.0,19.0,12.0,1,0.0,airtime,ChannelId_2,ProviderId_4,43,1,-2000.0,1
CustomerId_748,7000.0,2333.3333333333335,6658.328118479393,-2000.0,10000.0,3,17000.0,5666.666666666667,7.0,30.0,12.0,2,0.0,financial_services,ChannelId_2,ProviderId_4,33,3,7000.0,1
CustomerId_749,3000.0,1500.0,3535.5339059327375,-1000.0,4000.0,2,5000.0,2500.0,21.0,6.0,1.0,2,0.0,airtime,ChannelId_2,ProviderId_1,25,2,3000.0,0
CustomerId_753,2000.0,2000.0,0.0,2000.0,2000.0,1,2000.0,2000.0,22.0,6.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,56,1,2000.0,1
CustomerId_754,950.0,237.5,962.0940702446928,-1000.0,1000.0,4,3050.0,762.5,17.25,29.5,1.0,3,0.0,financial_services,ChannelId_2,ProviderId_4,1,4,950.0,0
CustomerId_755,500.0,500.0,0.0,500.0,500.0,1,500.0,500.0,18.0,18.0,12.0,1,0.0,data_bundles,ChannelId_3,ProviderId_5,44,1,500.0,1
CustomerId_756,5000.0,5000.0,0.0,5000.0,5000.0,1,5000.0,5000.0,11.0,11.0,12.0,1,0.0,airtime,ChannelId_3,ProviderId_1,51,1,5000.0,1
CustomerId_757,-510.0,-170.0,762.6925986267338,-1000.0,500.0,3,1510.0,503.3333333333333,22.0,5.0,12.0,2,0.0,financial_services,ChannelId_2,ProviderId_4,57,3,-510.0,1
CustomerId_759,736382.5,5536.710526315789,11456.954344052634,-5000.0,70000.0,133,961253.0,7227.466165413533,13.766917293233083,17.93984962406015,7.932330827067669,9,0.0,financial_services,ChannelId_3,ProviderId_6,1,133,736382.5,0
CustomerId_760,20000.0,4000.0,6558.963332722634,-5000.0,10000.0,5,30400.0,6080.0,15.6,16.0,11.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,76,5,20000.0,1
CustomerId_761,260544.0,1772.408163265306,3734.464676670911,-5000.0,27000.0,147,353006.0,2401.401360544218,11.768707482993197,17.61904761904762,7.401360544217687,7,0.0,airtime,ChannelId_3,ProviderId_5,1,147,260544.0,0
CustomerId_764,90000.0,5000.0,5953.150426454887,-5000.0,10000.0,18,122400.0,6800.0,11.333333333333334,24.555555555555557,6.5,3,0.0,financial_services,ChannelId_3,ProviderId_6,7,18,90000.0,0
CustomerId_767,-525.0,-175.0,761.1668673819164,-1000.0,500.0,3,1525.0,508.3333333333333,21.0,24.0,1.0,2,0.0,financial_services,ChannelId_2,ProviderId_4,7,3,-525.0,0
CustomerId_768,2000.0,1000.0,0.0,1000.0,1000.0,2,2000.0,1000.0,14.0,28.0,12.0,1,0.0,airtime,ChannelId_3,ProviderId_3,34,2,2000.0,1
CustomerId_770,29090.5,1385.2619047619048,1748.1197586195835,-1000.0,5000.0,21,33660.0,1602.857142857143,13.095238095238095,22.238095238095237,1.0,5,0.0,financial_services,ChannelId_3,ProviderId_1,7,21,29090.5,0
CustomerId_771,2000.0,2000.0,0.0,2000.0,2000.0,1,2000.0,2000.0,12.0,14.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,17,1,2000.0,0
CustomerId_775,47205.0,1475.15625,2128.6522634449607,-1000.0,5000.0,32,50795.0,1587.34375,13.53125,17.28125,8.21875,4,0.0,airtime,ChannelId_3,ProviderId_1,11,32,47205.0,0
CustomerId_776,99945.0,1885.754716981132,5039.946046359793,-5000.0,30000.0,53,122255.0,2306.698113207547,12.88679245283019,16.11320754716981,9.943396226415095,7,0.0,airtime,ChannelId_3,ProviderId_6,16,53,99945.0,0
CustomerId_778,10000.0,10000.0,0.0,10000.0,10000.0,1,10000.0,10000.0,3.0,30.0,11.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,63,1,10000.0,1
CustomerId_779,20000.0,5000.0,7071.067811865475,-5000.0,10000.0,4,30000.0,7500.0,10.0,28.0,12.0,3,0.0,airtime,ChannelId_3,ProviderId_6,34,4,20000.0,1
CustomerId_780,5000.0,5000.0,0.0,5000.0,5000.0,1,5000.0,5000.0,20.0,29.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,2,1,5000.0,0
CustomerId_781,2000.0,2000.0,0.0,2000.0,2000.0,1,2000.0,2000.0,4.0,14.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,49,1,2000.0,1
CustomerId_784,200563.0,1630.5934959349593,5714.422998908039,-5000.0,50000.0,123,231187.0,1879.5691056910568,13.170731707317072,26.11382113821138,1.0,7,0.0,financial_services,ChannelId_3,ProviderId_4,2,123,200563.0,0
CustomerId_785,50000.0,50000.0,0.0,50000.0,50000.0,1,50000.0,50000.0,14.0,21.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,10,1,50000.0,0
CustomerId_786,45793.8,738.6096774193549,2544.8168457210177,-6000.0,10000.0,62,111074.0,1791.516129032258,11.258064516129032,14.338709677419354,9.790322580645162,10,0.0,financial_services,ChannelId_3,ProviderId_4,1,62,45793.8,0
CustomerId_787,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,2.0,30.0,12.0,1,0.0,airtime,ChannelId_3,ProviderId_1,33,1,1000.0,1
CustomerId_789,10000.0,2500.0,6757.711644237764,-5000.0,10000.0,4,22000.0,5500.0,16.0,25.0,1.0,2,0.0,airtime,ChannelId_2,ProviderId_4,6,4,10000.0,0
CustomerId_790,379741.4,3483.8660550458717,6614.665719685986,-5000.0,29000.0,109,466952.0,4283.963302752293,12.422018348623853,16.779816513761467,9.045871559633028,9,0.0,financial_services,ChannelId_3,ProviderId_3,1,109,379741.4,0
CustomerId_791,21105.0,659.53125,640.1541641125558,-100.0,2000.0,32,22495.0,702.96875,10.65625,18.40625,8.90625,3,0.0,airtime,ChannelId_3,ProviderId_4,8,32,21105.0,0
CustomerId_793,29006.0,2900.6,4857.439110386368,-1000.0,15000.0,10,34644.0,3464.4,11.9,15.9,1.0,5,0.0,airtime,ChannelId_3,ProviderId_5,3,10,29006.0,0
CustomerId_794,-20.0,-6.666666666666667,1000.0666644445926,-1000.0,1000.0,3,2020.0,673.3333333333334,14.0,11.0,1.0,2,0.0,financial_services,ChannelId_2,ProviderId_4,20,3,-20.0,0
CustomerId_795,1500.0,750.0,353.5533905932738,500.0,1000.0,2,1500.0,750.0,11.5,9.0,6.5,1,0.0,airtime,ChannelId_3,ProviderId_1,23,2,1500.0,0
CustomerId_797,237693.7,3656.826153846154,12677.393205356202,-1000.0,100000.0,65,244492.0,3761.4153846153845,8.984615384615385,9.261538461538462,1.0,9,0.0,airtime,ChannelId_3,ProviderId_6,20,65,237693.7,0
CustomerId_798,140750.0,14075.0,30411.997358498724,-1000.0,100000.0,10,143250.0,14325.0,12.0,21.0,1.0,3,0.0,financial_services,ChannelId_3,ProviderId_1,10,10,140750.0,0
CustomerId_799,20000.0,4000.0,6745.368781616021,-5000.0,10000.0,5,32000.0,6400.0,12.0,11.0,1.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,20,5,20000.0,0
CustomerId_8,-10000.0,-10000.0,0.0,-10000.0,-10000.0,1,10000.0,10000.0,16.0,21.0,11.0,1,0.0,airtime,ChannelId_2,ProviderId_4,71,1,-10000.0,1
CustomerId_800,255786.5,5684.144444444444,14133.219405254795,-5000.0,60000.0,45,277464.0,6165.866666666667,9.755555555555556,23.91111111111111,1.0,8,0.0,financial_services,ChannelId_3,ProviderId_6,1,45,255786.5,0
CustomerId_801,9750.0,1625.0,2690.6783531295596,-1000.0,5000.0,6,12250.0,2041.6666666666667,18.666666666666668,18.333333333333332,1.0,4,0.0,financial_services,ChannelId_2,ProviderId_4,12,6,9750.0,0
CustomerId_802,-525.0,-175.0,761.1668673819164,-1000.0,500.0,3,1525.0,508.3333333333333,23.0,24.0,1.0,2,0.0,financial_services,ChannelId_2,ProviderId_4,7,3,-525.0,0
CustomerId_804,24000.0,6000.0,2000.0,5000.0,9000.0,4,24000.0,6000.0,11.25,18.0,11.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,74,4,24000.0,1
CustomerId_806,1592362.8,6747.3,58978.58849156207,-5000.0,900000.0,236,1650190.0,6992.330508474576,13.372881355932204,21.45762711864407,3.190677966101695,9,1.0,financial_services,ChannelId_3,ProviderId_6,1,236,1592362.8,0
CustomerId_807,3920.0,980.0,1433.2248020925863,-60.0,3000.0,4,4080.0,1020.0,17.25,22.0,11.0,2,0.0,airtime,ChannelId_2,ProviderId_4,66,4,3920.0,1
CustomerId_808,31825.0,1060.8333333333333,1107.5813065300051,-75.0,4000.0,30,32575.0,1085.8333333333333,10.5,19.5,7.7,5,0.0,financial_services,ChannelId_3,ProviderId_4,10,30,31825.0,0
CustomerId_810,38882.0,2990.923076923077,3966.8924542505238,-622.0,10000.0,13,44718.0,3439.846153846154,12.615384615384615,10.692307692307692,3.4615384615384617,4,0.0,airtime,ChannelId_3,ProviderId_4,14,13,38882.0,0
CustomerId_813,-50.0,-16.666666666666668,1000.4165798972613,-1000.0,1000.0,3,2050.0,683.3333333333334,5.0,8.0,12.0,2,0.0,financial_services,ChannelId_2,ProviderId_4,55,3,-50.0,1
CustomerId_814,370700.0,6077.049180327869,8941.891979937707,-5000.0,31200.0,61,515898.0,8457.344262295082,13.098360655737705,22.21311475409836,7.131147540983607,6,0.0,financial_services,ChannelId_3,ProviderId_6,4,61,370700.0,0
CustomerId_816,1000.0,333.3333333333333,1154.7005383792516,-1000.0,1000.0,3,3000.0,1000.0,12.333333333333334,6.0,1.0,3,0.0,financial_services,ChannelId_3,ProviderId_1,24,3,1000.0,0
CustomerId_821,26770.8,3824.4,5067.291984219316,-1000.0,10000.0,7,31170.0,4452.857142857143,18.714285714285715,12.285714285714286,8.857142857142858,4,0.0,financial_services,ChannelId_3,ProviderId_4,18,7,26770.8,0
CustomerId_823,100000.0,4166.666666666667,5743.856201017833,-5000.0,10000.0,24,142000.0,5916.666666666667,9.083333333333334,19.291666666666668,6.041666666666667,4,0.0,airtime,ChannelId_3,ProviderId_6,7,24,100000.0,0
CustomerId_824,5000.0,5000.0,0.0,5000.0,5000.0,1,5750.0,5750.0,6.0,30.0,11.0,1,0.0,utility_bill,ChannelId_3,ProviderId_1,63,1,5000.0,1
CustomerId_825,33500.0,2093.75,3398.780418522699,-1000.0,10000.0,16,36750.0,2296.875,11.0625,26.0,11.0625,3,0.0,airtime,ChannelId_3,ProviderId_6,56,16,33500.0,1
CustomerId_826,1500.0,750.0,353.5533905932738,500.0,1000.0,2,1500.0,750.0,9.0,19.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,44,2,1500.0,1
CustomerId_827,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,20.0,4.0,12.0,1,0.0,airtime,ChannelId_3,ProviderId_6,58,1,1000.0,1
CustomerId_828,6350.0,793.75,1015.3948915147671,-50.0,3000.0,8,6650.0,831.25,8.625,21.25,3.5,2,0.0,airtime,ChannelId_3,ProviderId_5,2,8,6350.0,0
CustomerId_829,2850.0,1425.0,2227.3863607376247,-150.0,3000.0,2,3150.0,1575.0,19.0,2.0,12.0,2,0.0,airtime,ChannelId_2,ProviderId_1,60,2,2850.0,1
CustomerId_830,40000.0,5714.285714285715,9516.902257112268,-5000.0,20000.0,7,62000.0,8857.142857142857,10.0,11.0,1.0,4,0.0,financial_services,ChannelId_3,ProviderId_4,20,7,40000.0,0
CustomerId_832,2865.0,358.125,459.7665362519796,-50.0,1000.0,8,3135.0,391.875,9.25,22.75,11.0,3,0.0,airtime,ChannelId_2,ProviderId_4,65,8,2865.0,1
CustomerId_834,300000.0,300000.0,0.0,300000.0,300000.0,1,300000.0,300000.0,10.0,28.0,11.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,64,1,300000.0,1
CustomerId_838,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,20.0,20.0,12.0,1,0.0,airtime,ChannelId_3,ProviderId_1,42,1,1000.0,1
CustomerId_839,349876.0,5070.666666666667,7404.154800767303,-5000.0,20000.0,69,389524.0,5645.275362318841,10.782608695652174,20.318840579710145,7.304347826086956,7,0.0,financial_services,ChannelId_3,ProviderId_3,2,69,349876.0,0
CustomerId_840,28620.0,1683.5294117647059,3267.778184746615,-1000.0,10000.0,17,31380.0,1845.8823529411766,9.470588235294118,21.88235294117647,1.0,5,0.0,financial_services,ChannelId_3,ProviderId_4,1,17,28620.0,0
CustomerId_841,6250.0,892.8571428571429,902.5097282156073,-50.0,2000.0,7,6450.0,921.4285714285714,15.428571428571429,15.714285714285714,11.0,3,0.0,financial_services,ChannelId_3,ProviderId_6,74,7,6250.0,1
CustomerId_842,4240.0,471.1111111111111,985.7635929121703,-1000.0,2000.0,9,6760.0,751.1111111111111,12.88888888888889,6.444444444444445,12.0,4,0.0,financial_services,ChannelId_2,ProviderId_4,55,9,4240.0,1
CustomerId_843,23175.0,965.625,952.9192133512225,-50.0,3000.0,24,23825.0,992.7083333333334,14.791666666666666,14.416666666666666,6.375,5,0.0,financial_services,ChannelId_3,ProviderId_4,3,24,23175.0,0
CustomerId_844,30000.0,10000.0,0.0,10000.0,10000.0,3,30000.0,10000.0,16.0,18.0,11.0,1,0.0,airtime,ChannelId_3,ProviderId_3,74,3,30000.0,1
CustomerId_846,41000.0,8200.0,23805.461558222305,-10000.0,50000.0,5,63000.0,12600.0,10.2,19.2,7.6,3,0.0,financial_services,ChannelId_3,ProviderId_1,22,5,41000.0,0
CustomerId_847,19000.0,2714.285714285714,4855.041562276122,-5000.0,10000.0,7,31000.0,4428.571428571428,17.0,30.0,11.0,4,0.0,financial_services,ChannelId_3,ProviderId_6,62,7,19000.0,1
CustomerId_848,19000.0,3166.6666666666665,7626.707459098367,-5000.0,10000.0,6,41000.0,6833.333333333333,16.0,28.0,12.0,3,0.0,airtime,ChannelId_2,ProviderId_4,34,6,19000.0,1
CustomerId_851,1500.0,750.0,353.5533905932738,500.0,1000.0,2,1500.0,750.0,9.0,19.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,13,2,1500.0,0
CustomerId_853,20000.0,2857.1428571428573,5543.121005010668,-5000.0,10000.0,7,32000.0,4571.428571428572,15.0,25.0,1.0,4,0.0,airtime,ChannelId_3,ProviderId_6,6,7,20000.0,0
CustomerId_854,5500.0,2750.0,3181.9805153394636,500.0,5000.0,2,5500.0,2750.0,15.5,16.0,6.0,2,0.0,airtime,ChannelId_3,ProviderId_1,21,2,5500.0,0
CustomerId_856,3001000.0,600200.0,334962.9830294685,1000.0,750000.0,5,3001000.0,600200.0,9.4,16.4,3.2,1,4.0,financial_services,ChannelId_3,ProviderId_3,13,5,3001000.0,0
CustomerId_857,20000.0,3333.3333333333335,7814.516406449389,-5000.0,11000.0,6,42000.0,7000.0,13.666666666666666,25.166666666666668,1.0,3,0.0,airtime,ChannelId_2,ProviderId_4,5,6,20000.0,0
CustomerId_858,24279.0,2023.25,3079.907824033936,-1000.0,10000.0,12,28871.0,2405.9166666666665,8.75,29.416666666666668,1.0,5,0.0,financial_services,ChannelId_3,ProviderId_6,2,12,24279.0,0
